Page ID,Page Name,Disclaimer,Amount Spent (USD)
110811547180952,Ashley Ward-Singleton for Circuit Court Judge,Ashley Ward-Singleton for Circuit Court Judge,≤100
182902275201810,Imran Khan Cancer Appeal,These ads ran without a disclaimer,≤100
120808208392457,HeadOfState,These ads ran without a disclaimer,≤100
101420418036481,Catherine Parker for Congress,Louis Thomas Young,≤100
104824871043650,Brian Chism for State Representative- 27th District,Brian Chism for State Representative,≤100
106924440811644,Lynda Bennett for Congress NC11,Lynda Bennett for Congress,≤100
1533015150339697,Rep Jimmy Bales,Jimmy Charles Bales,≤100
829514354091515,realmetay,These ads ran without a disclaimer,≤100
0,Instagram User 7895856834,These ads ran without a disclaimer,≤100
678132145970101,Baltivist,Vytautas Paulius Aukstuolis,≤100
248539568517772,New Jersey League of Conservation Voters,NJ LEAGUE OF CONSERVATION,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
1065068620261792,Abogado Pulido,Reynaldo Carrillo Pulido,≤100
188476844838584,RisingSun Solar,Daniel Richard Jester,≤100
168667859860190,Tarrant County Democratic Party,Tarrant County Democratic Party,≤100
0,Instagram User 2543581602,These ads ran without a disclaimer,≤100
108843054179845,Ms Golden State World,These ads ran without a disclaimer,≤100
110022910734577,ameliawohl,These ads ran without a disclaimer,≤100
141568059192395,Neeze,These ads ran without a disclaimer,≤100
797900677017622,Good Call,These ads ran without a disclaimer,≤100
204955769563121,Our Friends Place,OUR FRIEND'S PLACE,≤100
279031445571524,Roads of Success,Victor Naguib Isaac,≤100
108201407448055,Be Compassionate - SC Criminal Justice Reform,Lisa Burgess Lancaster,≤100
323288718273662,Patriot Readiness Network,Patriot Readiness,≤100
226967307707896,No Sugar No Cream,These ads ran without a disclaimer,≤100
369223293160562,The Financial Guys,Joseph G Tilton,≤100
102534914643726,Safe and Healthy Communities Initiative,The Pennsylvania State University,≤100
109240048802,Nassau County PBA,PATROLMENS BENEVOLENT ASSOCIATION POLICE DEPT CNTY OF NASSAU NY INC,≤100
104946754297248,Randy Halsey for House of Delegates,Randy William Halsey,≤100
370560133546415,Grynd 2 Shyne Apparel,These ads ran without a disclaimer,≤100
105180681338,Sonoma Land Trust,Sonoma Land Trust,≤100
914812112019891,Al Winters for Mitchell County Supervisor,Al Winters for Mitchell County Supervisor,≤100
187360591296680,PBA Local 231 Cumberland Co. D.O.C,These ads ran without a disclaimer,≤100
105798656188643,Mark Welch for State Representative 52nd District,Friends Of Mark Welch,≤100
102903294793886,We Talking love,These ads ran without a disclaimer,≤100
0,Instagram User 5415271313,These ads ran without a disclaimer,≤100
380322889060302,Christa Yoakum for Lancaster County Commissioner,Christa Yoakum for County Commissioner,≤100
106431740799515,Susan Moran for State Senate  - Plymouth & Barnstable District,Joseph J Manning,≤100
110998320612265,The Contrarian Conservatarian,Alex David Frank,≤100
252274592332946,Representative Michael Waltz,Office of Representative Michael Waltz,≤100
613634439092444,"FLIP - Feminists,  Liberals, Independents & Progressives",Elise Rose Bean,≤100
418881658698110,The Memeing of Family,These ads ran without a disclaimer,≤100
0,Instagram User 8001181712,These ads ran without a disclaimer,≤100
103086538003866,Citizens For Tax Reform,Citizens For Tax Reform,≤100
114856263542291,canvashomestudio,These ads ran without a disclaimer,≤100
84795578045,Avivo,AVIVO,≤100
107408070952877,Путешествуй с нами,These ads ran without a disclaimer,≤100
100309641639435,Miriam Mace for Treasurer,Miriam Mace for Georgetown County Treasurer,≤100
114887819963961,Monteia Mundy for Kentucky House District 88,Patrick M Mullen,≤100
2222844871168340,Congressman Fred Keller,Congressman Fred Keller,≤100
104174611217793,Anne Allen Westbrook for Georgia House District 163,Committee to Elect Anne Allen Westbrook,≤100
2417751608251106,Robert "Bob" Stultz,Robert Lee Stultz,≤100
104181186973,Greg Steube,GREG STEUBE FOR CONGRESS,≤100
1494279480805358,Don Young,ALASKANS FOR DON YOUNG,≤100
121743389220168,Martha Paschke for IL 65th,Friends of Martha Paschke,≤100
1170105293073939,Bay Rising,Bay Rising,≤100
109547112408176,CōTZ The Healthier Sunscreen,These ads ran without a disclaimer,≤100
759906044368134,Kamran Khan,These ads ran without a disclaimer,≤100
879432425722569,specialdayselfcare,These ads ran without a disclaimer,≤100
2096982740599341,Glen Kirby for Sheriff,Glen Kirby For Sheriff,≤100
243681426349733,Andrew Knapp,Andrew David Knapp,≤100
109500260459602,Friends of Arkansas,Friends Of Arkansas,≤100
101374074860316,Ti’dad: Counting Our Community,David Alan Heayn,≤100
1017499111792257,Dierre,These ads ran without a disclaimer,≤100
102340951511840,Perfect Gifts Station,These ads ran without a disclaimer,≤100
100859391553551,Awesome Shirts.,These ads ran without a disclaimer,≤100
211333642688235,NJ Tax Watchdog,Daniel T Rodrick,≤100
105231934340457,Melba Pearson for Miami-Dade State Attorney,Melba Pearson for Miami-Dade State Attorney,≤100
105306654316775,mymybo_,These ads ran without a disclaimer,≤100
104335394562966,Chosensible Store,These ads ran without a disclaimer,≤100
100553898091439,k1ng_47,These ads ran without a disclaimer,≤100
1434501356783772,Jessica Holmes,Committee to Elect Jessica Holmes,≤100
116536618452816,Skippo,These ads ran without a disclaimer,≤100
315437045149782,Singer for Boulder County,Singer for Boulder County,≤100
983133188445458,PetTrakr,PetTrakr,≤100
0,Instagram User 1255749824,These ads ran without a disclaimer,≤100
101451168274697,fluttermegorgeousss,These ads ran without a disclaimer,≤100
522652384563753,Ohio Gun Owners,Ohio Gun Owners,≤100
111052230593423,Extractionz,These ads ran without a disclaimer,≤100
654671537880859,ArtProfileratx,ArtProfiler,≤100
245406115808043,John Strand: Fargo City Commissioner,Strand for City Commission,≤100
614446695309237,"Abel Tapia for Pueblo County Commission, District 2",Abel Tapia for County Commissioner,≤100
435772949819323,Young & Flexin Clothing Co.,These ads ran without a disclaimer,≤100
2191115281219026,Terry Neese For Congress,NEESE FOR CONGRESS,≤100
109276477381255,Free Brooke Tolliver,These ads ran without a disclaimer,≤100
106431740799515,Susan Moran for State Senate  - Plymouth & Barnstable District,CTE Susan Moran,≤100
555637991181566,Aimee Winder Newton,Friends of Aimee Winder Newton,≤100
111181236964067,New Mexico News Share,New Mexico News Share,≤100
879012488947152,AJ Rivera,These ads ran without a disclaimer,≤100
106718001038561,timeoffreal,These ads ran without a disclaimer,≤100
171296057890,Pristine Auction,These ads ran without a disclaimer,≤100
286658671378720,Syria Relief & Development,These ads ran without a disclaimer,≤100
457150451764788,Charles Navarro,NAVARRO FOR NEVADA,≤100
107343037672935,roundhousehardcore,These ads ran without a disclaimer,≤100
392105090861250,Ascendo Resources,These ads ran without a disclaimer,≤100
108793243989822,Shannon Fabert - Fabert for the 4th Congressional District of Kentucky,Fabert for the Fourth,≤100
174174253218555,Pamela Stevenson for Kentucky,Pamela Stevenson for Kentucky,≤100
100564444820194,panda_expedition,These ads ran without a disclaimer,≤100
416881135151093,Montgomery County Republican Party,Montgomery County Republican Central Committee,≤100
105919144472405,HBCU Life,These ads ran without a disclaimer,≤100
104112361131358,Michelle Bardsley for School Board,Michelle Candice Bardsley,≤100
101216238261987,Lockdown Leggings,Lockdown Leggings,≤100
112429306948442,Unlikely Explanations,Peter James Mcguire,≤100
111097067239864,Alliance for an Affordable Metro,Alliance for An Affordable Metro,≤100
300652533629217,LFT Clothing Co.,These ads ran without a disclaimer,≤100
545254988849355,Pat Burke,Burke for Assembly,≤100
50083871955,Day By Day Books,Shelly Marshall,≤100
348301972046,Namaya Peace Arts Productions,These ads ran without a disclaimer,≤100
1650750011823701,NYS Senate Republican Campaign Committee,New York State Senate Republican Campaign Committee,≤100
457807360929426,Salesian PDO for  Burundi - Rwanda - Uganda,These ads ran without a disclaimer,≤100
147164255315255,"Strong Hearted Native Women's Coalition, Inc.",These ads ran without a disclaimer,≤100
1824518210996561,Will de Bruin,These ads ran without a disclaimer,≤100
114282963288352,Rex Larson,Friends of Rex Larson,≤100
329548021121218,Chicago Clean Energy Authority,Chicago Clean Energy Authority,≤100
238549680022586,Erica Davis - Bradley County Commission District 6,Friends of Erica Davis,≤100
109942824073022,Alllivesmatter,These ads ran without a disclaimer,≤100
104531564472075,Richard Halprin For 45th District Court Judge,Committee to Elect Richard Halprin District Judge,≤100
656328854851271,German Shepherd Lovers trendtee86,These ads ran without a disclaimer,≤100
502303290290729,Fleemarket,These ads ran without a disclaimer,≤100
107429287471033,Miyakoの和菓子,These ads ran without a disclaimer,≤100
100714730362887,Mister Phillips,Mister Phillips,≤100
1150571928427310,Fly Language,These ads ran without a disclaimer,≤100
193497764090605,Libertarianism,These ads ran without a disclaimer,≤100
484300471681895,John Katko for Congress,KATKO FOR CONGRESS,≤100
755040304566172,Rove Hotels,These ads ran without a disclaimer,≤100
224044471108530,Der Witz,These ads ran without a disclaimer,≤100
563895987282345,The Sentence,These ads ran without a disclaimer,≤100
35272438886,Order of AHEPA,These ads ran without a disclaimer,≤100
105867677803485,ZéEssance Handcrafted,These ads ran without a disclaimer,≤100
105087111177189,Healthcare Intervention For All,These ads ran without a disclaimer,≤100
294127745420,Michigan Health & Hospital Association,MICHIGAN HEALTH AND HOSPITAL ASSOCIATION,≤100
105914187665535,Aaron for County Council,Citizens for Aaron Dekeyzer,≤100
100213321426014,Northwest Gun News,Northwest Gun News,≤100
100589698331872,Tati Santo Diputada -2020,These ads ran without a disclaimer,≤100
104727531080067,Stoffel for State Rep,The Friends of John Stoffel,≤100
1280246205394780,Roz Corpuz - Studio V,These ads ran without a disclaimer,≤100
0,Instagram User 5861877357,These ads ran without a disclaimer,≤100
115724785181841,Save the Soldiers Home,Milwaukee Preservation Alliance Inc,≤100
1024862240909907,Iglesia cristiana Pentecostes  Remanente Escogido,These ads ran without a disclaimer,≤100
101849794839295,Compassionate BadAss,These ads ran without a disclaimer,≤100
81124177592,Planned Parenthood of the Great Northwest and the Hawaiian Islands,Planned Parenthood of the Great Northwest and Hawaiian Islands,≤100
101941941544764,Ally4Change,These ads ran without a disclaimer,≤100
107382017423941,Councilor Padmavathi Prabhakar,These ads ran without a disclaimer,≤100
112623813202,LifeSiteNews.com,These ads ran without a disclaimer,≤100
6702947033,FreeSol,These ads ran without a disclaimer,≤100
345619202237038,West Milford Democratic Club,Melissa Marian Brown Blaeuer,≤100
1459962897387955,Long Live The Ppl,These ads ran without a disclaimer,≤100
104271077931356,Lisa Vance for Probate Judge,Kevin Brett Dykes,≤100
308890942864256,State Rep. Bee Nguyen,Bee for Georgia,≤100
34954845480,Enoch Pratt Free Library,Enoch Pratt Free Library,≤100
436464820176848,What it Takes to Be Wild,These ads ran without a disclaimer,≤100
431559460357828,Coral Vita,These ads ran without a disclaimer,≤100
0,Instagram User 5068762493,These ads ran without a disclaimer,≤100
108461634223571,Awzoun,These ads ran without a disclaimer,≤100
103466301307437,sbs_lily,These ads ran without a disclaimer,≤100
1327561383989325,Fashionshoppro,These ads ran without a disclaimer,≤100
1551866724874779,Adalbert Lallier,These ads ran without a disclaimer,≤100
111658630395595,Suzanne Weber,Friends of Suzanne Weber,≤100
102832444790353,Affirmation Swag,These ads ran without a disclaimer,≤100
235716313579608,Brandy Brooks for Montgomery County - MD,Brandy Heather Mcsween Brooks,≤100
457334678060611,Mano Dura,Frank D. Fernandez Capellan,≤100
0,Instagram User 1948398237,These ads ran without a disclaimer,≤100
102711087850827,Hablemos Claro USA,Priorities USA,≤100
541027439765468,Tisha Mauro for Pueblo County Commissioner,Mauro for Commissioner,≤100
102835714765414,The Blue Change,These ads ran without a disclaimer,≤100
100319051722741,dream_diamond_diva,These ads ran without a disclaimer,≤100
2045063472456560,Institute for Responsible Alcohol Policy,Institute for Responsible Alcohol Policy,≤100
234938886570320,Wisconsin Department of Natural Resources,Wisconsin Department of Natural Resources,≤100
674720485926203,Sustainable Resilient Longmont,Sustainable Resilient Longmont,≤100
101263094890142,Megan Dayton For MAPE President,Megan Dayton for MAPE President,≤100
105357294228563,Micheal David Smith for President 2020,These ads ran without a disclaimer,≤100
263953646987773,Seattle Transit Riders Union,Transit Riders Union,≤100
115072345188336,CRS (Center for Remembering & Sharing),Christopher H Pelham,≤100
107750470770752,Brandell Adams,Brandell Cortez Adams,≤100
119584119442182,Studio jindo,Kevin Lee,≤100
110472090649468,Tony for Florida,"Tony Tsonis, Democrat, for Florida House 48",≤100
100701991538327,Mukbang Talk,These ads ran without a disclaimer,≤100
100661374870277,Lynn Gerber for SD19,Lynn for SD19,≤100
104133121093948,Delaware County Conservatives,Delaware County Conservatives,≤100
102882208117901,Oshion The Prophet,These ads ran without a disclaimer,≤100
265708570136917,Oust the House and Senate,These ads ran without a disclaimer,≤100
107188304234239,Cometa Patriota,These ads ran without a disclaimer,≤100
142108285947074,Jeffrey A. Crossman For Ohio,Jeffrey A Crossman,≤100
102796681367369,K’Leena Furniss for Utah Board of Education,Kleena Ann Furniss,≤100
473534029657894,Erie County United,Pennsylvania United,≤100
101035028186118,Vote Damon for 107th,Committee to Elect Damon Lieurance,≤100
1631827813750587,Cindy Holscher for Kansas,Committee to Elect Holscher,≤100
2011204202316879,Center for American Liberty,Center for American Liberty,≤100
112938880354338,Janaestherapy,These ads ran without a disclaimer,≤100
1176631339122543,Black Lives Matter Too: Justice On Trial The Play,These ads ran without a disclaimer,≤100
1021945047841334,Anoa J. Changa,Anoa Jendayi Inefer Changa,≤100
1549009352000546,SchiffGold,SchiffGold,≤100
104479667917735,mychalllll,These ads ran without a disclaimer,≤100
542554989206175,Friends for Patrick Vincenti,Andrew Francis Ondish,≤100
1598839873741377,Pennsylvania Spotlight,Pennsylvania Spotlight,≤100
102806138011596,Meredith for New Mexico,Meredith for New Mexico,≤100
0,Instagram User 9294785828,These ads ran without a disclaimer,≤100
396175724201005,Krispy Apparel,These ads ran without a disclaimer,≤100
100516961694574,UnapologeticCreations,These ads ran without a disclaimer,≤100
107273270851490,CrisLang4Sheriff2020,Cris Lang for Sheriff 2020,≤100
39413568986,Kansas Leadership Center,KANSAS LEADERSHIP CENTER INC,≤100
190306361726853,Beth Workman for Representative,Beth A Workman,≤100
108631314210636,milaj_alltheway,These ads ran without a disclaimer,≤100
1671793553135154,eco-nnect,These ads ran without a disclaimer,≤100
518126341591121,Moderate Party .net,Moderate Party .net,≤100
120852186311330,comeonbeyourself_tshirt_shop,These ads ran without a disclaimer,≤100
1815498928677260,Jerrell Bratcher,Jerrell Dominic Bratcher,≤100
1419452171541430,Hollander-Waas Jewish Heritage Services,Hollander-Waas Jewish Heritage Services,≤100
161012897264130,Bay State Stonewall Democrats,Bay State Stonewall Democrats,≤100
102254841371389,Steven Washington for SD 1,Friends to Elect Steve Washington,≤100
199158434060540,Creeze Banks Photography,These ads ran without a disclaimer,≤100
0,Instagram User 5068744368,These ads ran without a disclaimer,≤100
105953424335275,David Karayof for NY State Assembly District 5,David Karayof,≤100
6396394069,Ron Kind,KIND FOR CONGRESS COMMITTEE,≤100
1731475723746196,Robert Bilson,Robert Francis Bilson,≤100
109104284083821,womanfrommars1,These ads ran without a disclaimer,≤100
103123288050849,Jialiving - Natural Living,These ads ran without a disclaimer,≤100
101989908007654,Mondays for the Planet,These ads ran without a disclaimer,≤100
576281909407539,Uni Bottles Cloud9,These ads ran without a disclaimer,≤100
317919011655525,Safe & Just Michigan,Safe & Just Michigan,≤100
1993067430786788,Congressman Michael Guest,Representative Michael Guest,≤100
15101780487,Democratic Party of New Mexico,Democratic Party of NM (not authorized by any candidate),≤100
251903888862477,West Seneca Democrats,West Seneca Democratic Committee,≤100
101433511404945,Craig Williams for PA 160th,Friends of Craig Williams,≤100
113714890038421,Jeff Fleming for Illinois State Senate 55th District,Citizens for Jeff Fleming,≤100
299030337168976,Commissioner Angelo Castillo,"Angelo Castillo, Non-Partisan, for Pembroke Pines Mayor",≤100
111031593692861,Made By Us,These ads ran without a disclaimer,≤100
348462872504421,Katie's Adventure Healing,These ads ran without a disclaimer,≤100
484570714895331,The Monte Scoop,Susan C Montemorano,≤100
103186448032284,Getting Better,These ads ran without a disclaimer,≤100
1614111085561243,Buy Bye Baby Children's Consignment Superstore,These ads ran without a disclaimer,≤100
262532030848626,Humanity Care Relief,These ads ran without a disclaimer,≤100
0,Instagram User 8286747354,These ads ran without a disclaimer,≤100
104882334460847,Rod Brehm for Gordon County Board of Education,Donald Roderick Brehm,≤100
806596342717751,We Are California,California Calls Education Fund,≤100
1841699119201979,Carib Bookworm,These ads ran without a disclaimer,≤100
102697937986055,Justin Sheldon for Kent County Commission,Committee to Elect Justin Sheldon,≤100
317326911132,SC Citizens for Life (SCCL),SOUTH CAROLINA CITIZENS FOR LIFE INC,≤100
113210340149695,Becca Peck for Kansas,Becca Peck for Kansas,≤100
313169422440526,It's Time to Fix Stupid-Kansas,IT'S TIME TO FIX STUPID,≤100
139548536236561,Fit Small Business,These ads ran without a disclaimer,≤100
105114717700008,Opioid Addiction Claims,X Social Media LLC,≤100
1526596704105609,Common Energy,Common Energy,≤100
107587444304681,We Win Black,Fight For The Base,≤100
111387023821594,Fashion Fortae,These ads ran without a disclaimer,≤100
736291293210031,Travis Central Appraisal District,TRAVIS CENTRAL APPRAISAL DST,≤100
1541151949440427,Dusty Marshall,Dustin Garrett Marshall,≤100
44445668667,UMCOR - United Methodist Committee On Relief,These ads ran without a disclaimer,≤100
140812719969767,Mike Rogers - Delegate for District 32,David Alexander Johnson Jr,≤100
303614163689629,Jessica Yeary for Public Defender,Jessica Yeary for Public Defender,≤100
445406332674042,Olav Berge,These ads ran without a disclaimer,≤100
1226232907525101,Dana For Ohio,Committee to Elect Richard Dana,≤100
103535421155154,projectvatu,These ads ran without a disclaimer,≤100
106483161035792,2ashirtsmith,These ads ran without a disclaimer,≤100
105749024416928,Chris Jacksic for Hardwick Township Committee,Christoph Jacksic,≤100
522066681172920,Justin Prince,These ads ran without a disclaimer,≤100
403715869999642,Kathy Ellis for Congress,Ellis for Congress,≤100
516032291806417,East Harlem Committee for Good Government,Friends of Tamika Mapp,≤100
114132736806408,Brodey Weber for Legislature,Vote Weber,≤100
100311354854220,Dan Strack for PEC,Strack for PEC,≤100
102619431434813,katiee.prince,These ads ran without a disclaimer,≤100
54707575539,UC Santa Barbara,University of California Santa Barbara,≤100
112191220352148,A Healthy You,Real Voices Media,≤100
1813314245561209,SHINE,These ads ran without a disclaimer,≤100
0,Instagram User 1324393297,These ads ran without a disclaimer,≤100
333132016713859,Senator Bob Hall,Texans for Bob Hall,≤100
193083094054755,Oxygen,These ads ran without a disclaimer,≤100
105741364258075,Mari Rodin for Supervisor,Friends of Mari Rodin for Supervisor 2020,≤100
157849334030,SEIU Healthcare Pennsylvania,SEIU Healthcare Pennsylvania,≤100
101615357972698,Howie Drews III MSN CRNA for AANA Treasurer,Howard Lee Drews,≤100
112549617133253,Stockton is Ready,Stockton is Ready,≤100
107678930971034,Rock Family,These ads ran without a disclaimer,≤100
104094471224493,Trump Novelty Shop,Grant Larcom,≤100
103847011086958,Sysco Joel Contreras,Sysco Joel Contreras,≤100
606986229764450,We_The_Peeps,"Peeps Democracy, Inc.",≤100
105248424314871,Elect Zack Puchajda for Columbiana County Recorder,Belinda J. Puchajda,≤100
60777062712,UFT - United Federation of Teachers,UNITED FEDERATION OF TEACHERS LOCAL 2,≤100
106228930938678,Ocean Life Straws,These ads ran without a disclaimer,≤100
409000019846417,Rose Colored Style,These ads ran without a disclaimer,≤100
103512168028024,Instantwe,These ads ran without a disclaimer,≤100
38610382004,Calvin Institute of Christian Worship,These ads ran without a disclaimer,≤100
271832762920969,Dentsu Aegis Network,These ads ran without a disclaimer,≤100
112911300231616,Krazycases,These ads ran without a disclaimer,≤100
204299617162386,Common Sense Politics,Calvin Lee Smith,≤100
103784067927831,Peggy Stevens,Friends of Peggy Stevens,≤100
100636484953400,Sara Lobo Brites - Vice Ministra das Finanças,These ads ran without a disclaimer,≤100
278874859477802,Dujuan Thomas,Dujuan Lamar Thomas,≤100
104160774459260,Jim Sweetin,Committee to Elect Jim Sweetin.,≤100
0,Instagram User 5994457710,These ads ran without a disclaimer,≤100
215772055422914,Michael Lunsford,Michael M Lunsford,≤100
691270997653775,Luke Smithwick,Protect Our Winters,≤100
112084650421684,"Oregon PERS Retirees, Inc.",Oregon PERS Retirees Inc,≤100
368638069945801,SPEAK Mentorship,These ads ran without a disclaimer,≤100
103353801041169,World Indigene,These ads ran without a disclaimer,≤100
126498287375611,Michigan League of Conservation Voters,MICHIGAN LEAGUE OF CONSERVATION VOTERS,≤100
0,Instagram User 8162230707,These ads ran without a disclaimer,≤100
100874621638539,pupperpi,These ads ran without a disclaimer,≤100
405338803556168,James Upchurch - Candidate for Guilford County Commissioner,Committee to Elect James Upchurch,≤100
103205891353588,KitchenArt,These ads ran without a disclaimer,≤100
100719154968008,Briana Khan,These ads ran without a disclaimer,≤100
792068250891835,Bobby Payne,Bobby Payne for State Representative,≤100
247050271998980,Kelly Hancock,Texans for Kelly Hancock,≤100
130216730502838,Veronica Lenci Illustration,Veronica Lenci Illustration,≤100
212375358784914,Ed Brodsky for State Attorney,Ed Brodsky for State Attorney,≤100
102280984622641,Tony O'Neill for Mayor of Peshtigo 2020,Anthony John O Neill,≤100
312486652142641,United Nations Association Sacramento Chapter,These ads ran without a disclaimer,≤100
106946107609572,Minimum Opacity,These ads ran without a disclaimer,≤100
108120444202103,The Raven's Sandbox,These ads ran without a disclaimer,≤100
625751567804721,AjMall,These ads ran without a disclaimer,≤100
107647557426981,Jonathon Hansen for State Senate 30,Hansen for Wisconsin,≤100
118049482919217,Emily Gallagher for Assembly,Emily Gallagher for State Assembly,≤100
1369598133109054,Politica CT,"Politica CT, Inc",≤100
109854084026630,Geovane Goiaba,These ads ran without a disclaimer,≤100
530468333806150,Gary Johnson for Sheriff,Citizens to Elect Gary Johnson,≤100
1913021555647128,Vintage Green Review,"Vintage Green Review, LLC",≤100
114441903243404,Greater Equatoria Region Association,GREATER EQUATORIA REGION ASSOCIATION,≤100
56473972516,Just Harvest,Just Harvest,≤100
104450731116649,Blair Reynolds for Congress,BLAIR REYNOLDS FOR CONGRESS,≤100
104266327834334,Larry Thompson for Magistrate,Thompson for Magistrate,≤100
67822755168,Taina Asili,Gaetano Jonathan Vaccaro,≤100
105829881041460,theeblackfoundation,These ads ran without a disclaimer,≤100
0,Instagram User 8289471837,These ads ran without a disclaimer,≤100
106466407586794,Chris Hibbard for Texas,Chris Alan Hibbard,≤100
1809097649407456,The Dietrich Bonhoeffer Institute,These ads ran without a disclaimer,≤100
101590344752130,Kudus Gbeadese’s Thoughts,These ads ran without a disclaimer,≤100
202288719786161,SC Club for Growth,SC Club For Growth,≤100
2333730743618999,What is Finology?,What is Finology?,≤100
1495305734112316,Keep Tuttle for Clerk of Courts,Elect Tuttle for Clerk of Courts,≤100
106695351047574,Life is Black,These ads ran without a disclaimer,≤100
146496312703549,Undeniably TK ️,These ads ran without a disclaimer,≤100
89447823595,The Colorado Trust,COLORADO TRUST,≤100
1982166668528703,Erin Grace,These ads ran without a disclaimer,≤100
110523160407229,Ashiri Beauty,These ads ran without a disclaimer,≤100
107028457454214,therealkdmcnair,These ads ran without a disclaimer,≤100
109162140714548,Mark Duncan for NM,These ads ran without a disclaimer,≤100
959065890958895,Operation Earth,These ads ran without a disclaimer,≤100
189568637750019,California Nurse-Midwives Association,California Nurse Midwifery Association,≤100
118135062791,Durham Rescue Mission,Durham Rescue Mission,≤100
376594463196602,Tomas For Congress,Tomas A Ramos,≤100
347774475914362,Rory Summerson for Thurston County Commissioner District 1,Rory J Summerson,≤100
104591770892607,theresa.meditates,These ads ran without a disclaimer,≤100
114111953479858,Daria Parkinson,These ads ran without a disclaimer,≤100
256073341704022,Kotarya Atarra,These ads ran without a disclaimer,≤100
910223099366679,Lindsey Olivia Greene,These ads ran without a disclaimer,≤100
405773936159531,"You Point, We Paint Inc.",These ads ran without a disclaimer,≤100
155906621781316,Selma Pierce,Friends of Selma Pierce,≤100
124005579000942,Kevin Corkery,These ads ran without a disclaimer,≤100
10252353761,Commonwealth Foundation,The Commonwealth Foundation,≤100
243024209110836,Senator Robert Karnes,Robert Lee Karnes,≤100
189439811635489,Alex Scott for Senate District 15,Alexandra Cassiopeia Scott,≤100
112237447113958,Veralux Studios,Zackary Edward Seger,≤100
300814283325838,Lee's Summit Police Officers Association,Lee's Summit Police Officers Association PAC,≤100
105249077811133,Chemerica,These ads ran without a disclaimer,≤100
1664440413807713,Regan Byrd Consulting,Regan Haynes Byrd,≤100
1483980108411067,Bond Labor,These ads ran without a disclaimer,≤100
107330253280356,Tim Burchett for Congress,BURCHETT FOR CONGRESS,≤100
101267694942262,Camping Is Our Life 708,These ads ran without a disclaimer,≤100
519243224945481,BLI Global,These ads ran without a disclaimer,≤100
106809210947023,Ruth Peck for Prairie County Clerk of District Court / Clerk & Recorder,Ruth Johnson Peck,≤100
74261463421,AFSCME Council 28 WFSE,"WASHINGTON FEDERATION OF STATE EMPLOYEES, AFL-CIO",≤100
864278216982104,Sweet Meteor of Death,These ads ran without a disclaimer,≤100
56278751849,Mid-America Regional Council,MID-AMERICA REGIONAL COUNCIL,≤100
1022547944433557,Queer Appalachia,These ads ran without a disclaimer,≤100
146768935461732,Nevada Secretary of State,Nevada Secretary of State,≤100
102328688053815,Sarita Bhandarkar For Assembly,Sarita Bhandarkar,≤100
339261946960273,I do NOT support Trump,Bryan A Raffetto,≤100
111168120412492,Political Healers,Brandy Heather Mcsween Brooks,≤100
2138996726319682,This is Cultured,These ads ran without a disclaimer,≤100
111168406971417,Esser for Justice,Esser for Justice,≤100
109300703846635,Just For Melanin Skin Care,These ads ran without a disclaimer,≤100
108726374079779,Ryan Shrouder,"Ryan Shrouder, Non-Partisan, for Cooper City Commissioner District 4",≤100
1479274102299945,Forever Gentleman,These ads ran without a disclaimer,≤100
95385522313,Winters Express,Winters Express,≤100
109667940677667,Kase Creations Art,These ads ran without a disclaimer,≤100
103156467999536,Deon Tedder,Deon Tedder for State House,≤100
205007076750132,Judge Barber For Circuit Judge,"David Allen Barber for Circuit Judge, 21st Circuit DivII",≤100
986241138127246,Grim Workshop,These ads ran without a disclaimer,≤100
102326614625806,Anugraha Grace Journey,These ads ran without a disclaimer,≤100
110776480521831,Elect Rome Prince District 9 County Council,Rome Heith Prince,≤100
723113964421686,Justice for Christian Griggs,These ads ran without a disclaimer,≤100
233476580432776,TJ Greenfield - Mayor of Blackwell,Thomas Jeremy Greenfield,≤100
103271411398890,Repmypresident,Alexander Silvio Guerra,≤100
106055984375976,reggie_groovy_jr,These ads ran without a disclaimer,≤100
236106026425585,Back Door Sluts 9,These ads ran without a disclaimer,≤100
195546587884036,Andrew Brunni for Bartholomew County Council,Andrew Brunni for Bartholomew County Council,≤100
881363365391785,The Hope Dealer- ATL,These ads ran without a disclaimer,≤100
107483817554072,WorkMoney,WorkMoney Inc,≤100
106375001039297,Marshawn Wolley,marshawnwolley.com,≤100
112305600430847,Photiser,These ads ran without a disclaimer,≤100
100665498267332,Robert Thomas for Congress,ROBERT THOMAS FOR CONGRESS,≤100
0,Instagram User 9211919568,These ads ran without a disclaimer,≤100
299863946734770,SunCommon,These ads ran without a disclaimer,≤100
101073173293995,The Evangelistic Alliance of Ministries,Myles Spires Spires,≤100
918509378314877,Kurland for Arizona House 23,Kurland 23,≤100
102960411345987,Susan McQuillan for Alachua County Property Appraiser,Susan McQuillan for Alachua County Property Appraiser,≤100
105792814349470,keysopendoorsil,These ads ran without a disclaimer,≤100
101231278104964,Kyle Stone for Stark County Prosecutor,Kyle Stone for Stark County,≤100
173205543816,Ospirg Students,OREGON STUDENT PUBLIC INTEREST RESEARCH GROUP EDUCATION FUND,≤100
101494604796591,Women Against Legal Abuse,These ads ran without a disclaimer,≤100
108055287598687,El Mirage Councilman Richards,Richards for El Mirage,≤100
